Entity,Code,Year,"Annual freshwater withdrawals, total (% of internal resources) (% of internal resources)"
Afghanistan,AFG,1977,22.6935312831389
Afghanistan,AFG,1987,55.3764581124072
Afghanistan,AFG,2002,43.0116648992577
Afghanistan,AFG,2014,43.0116648992577
Albania,ALB,1992,4.46096654275093
Albania,ALB,2002,6.83271375464684
Albania,ALB,2007,4.87360594795539
Albania,ALB,2014,4.87360594795539
Algeria,DZA,1972,17.7777777777778
Algeria,DZA,1977,22.2222222222222
Algeria,DZA,1982,26.6666666666667
Algeria,DZA,1987,31.1111111111111
Algeria,DZA,1992,40
Algeria,DZA,2002,50.8711111111111
Algeria,DZA,2012,74.8888888888889
Algeria,DZA,2014,74.8888888888889
Angola,AGO,1987,0.324324324324324
Angola,AGO,2002,0.43277027027027
Angola,AGO,2007,0.476891891891892
Angola,AGO,2014,0.476891891891892
Antigua and Barbuda,ATG,1992,9.61538461538462
Antigua and Barbuda,ATG,2007,16.1538461538462
Antigua and Barbuda,ATG,2012,22.1153846153846
Antigua and Barbuda,ATG,2014,22.1153846153846
Arab World,,2014,225.725517472112
Argentina,ARG,1977,9.45205479452055
Argentina,ARG,1997,9.78767123287671
Argentina,ARG,2012,12.9383561643836
Argentina,ARG,2014,12.9383561643836
Armenia,ARM,1997,42.6447003936434
Armenia,ARM,2002,25.2660737716868
Armenia,ARM,2007,41.6678816153958
Armenia,ARM,2012,42.8779705496428
Armenia,ARM,2014,42.8779705496428
Australia,AUS,1997,4.51016260162602
Australia,AUS,2002,4.41056910569106
Australia,AUS,2007,3.8130081300813
Australia,AUS,2012,3.25609756097561
Australia,AUS,2014,4.01422764227642
Austria,AUT,1982,6.07636363636364
Austria,AUT,1987,6.50909090909091
Austria,AUT,1992,6.92181818181818
Austria,AUT,1997,6.62545454545455
Austria,AUT,2002,6.66909090909091
Austria,AUT,2012,6.34909090909091
Austria,AUT,2014,6.34909090909091
Azerbaijan,AZE,1997,154.158964879852
Azerbaijan,AZE,2002,124.091189155884
Azerbaijan,AZE,2007,150.462107208872
Azerbaijan,AZE,2012,147.504621072089
Azerbaijan,AZE,2014,147.504621072089
Bahrain,BHR,1992,5975
Bahrain,BHR,2007,8935
Bahrain,BHR,2014,8935
Bangladesh,BGD,2012,34.1619047619048
Bangladesh,BGD,2014,34.1619047619048
Barbados,BRB,1962,37.5
Barbados,BRB,1997,101.25
Barbados,BRB,2007,101.25
Barbados,BRB,2014,101.25
Belarus,BLR,1997,5.82352941176471
Belarus,BLR,2002,5.40294117647059
Belarus,BLR,2007,5.01764705882353
Belarus,BLR,2012,4.55294117647059
Belarus,BLR,2014,4.45294117647059
Belgium,BEL,1982,75.25
Belgium,BEL,1997,64.0833333333333
Belgium,BEL,2002,56.15
Belgium,BEL,2007,51.8083333333333
Belgium,BEL,2012,50.0416666666667
Belgium,BEL,2014,50.0416666666667
Belize,BLZ,1987,0.131061598951507
Belize,BLZ,2002,0.661861074705111
Belize,BLZ,2014,0.661861074705111
Benin,BEN,1987,1.06796116504854
Benin,BEN,2002,1.2621359223301
Benin,BEN,2014,1.2621359223301
Bhutan,BTN,2012,0.433333333333333
Bhutan,BTN,2014,0.433333333333333
Bolivia,BOL,1987,0.408566721581549
Bolivia,BOL,2012,0.687973640856672
Bolivia,BOL,2014,0.687973640856672
Bosnia and Herzegovina,BIH,2007,0.94112676056338
Bosnia and Herzegovina,BIH,2012,0.926760563380282
Bosnia and Herzegovina,BIH,2014,0.923661971830986
Botswana,BWA,1987,3.75
Botswana,BWA,1992,4.70833333333333
Botswana,BWA,1997,5.975
Botswana,BWA,2002,8.08333333333333
Botswana,BWA,2014,8.08333333333333
Brazil,BRA,1987,0.61897191308956
Brazil,BRA,1997,0.969263381028087
Brazil,BRA,2007,1.02579049637873
Brazil,BRA,2012,1.32185126302773
Brazil,BRA,2014,1.32185126302773
Brunei,BRN,1992,0.894117647058824
Brunei,BRN,1997,1.08235294117647
Brunei,BRN,2014,1.08235294117647
Bulgaria,BGR,1982,67.5238095238095
Bulgaria,BGR,1987,67.0952380952381
Bulgaria,BGR,1992,35.6857142857143
Bulgaria,BGR,2002,31.3761904761905
Bulgaria,BGR,2007,29.5333333333333
Bulgaria,BGR,2012,27.2142857142857
Bulgaria,BGR,2014,26.0380952380952
Burkina Faso,BFA,1987,2.32
Burkina Faso,BFA,1992,3.008
Burkina Faso,BFA,2002,5.7256
Burkina Faso,BFA,2007,6.544
Burkina Faso,BFA,2014,6.544
Burundi,BDI,1987,0.99403578528827
Burundi,BDI,2002,2.86282306163022
Burundi,BDI,2014,2.86282306163022
Cambodia,KHM,2007,1.81094527363184
Cambodia,KHM,2014,1.81094527363184
Cameroon,CMR,1987,0.145054945054945
Cameroon,CMR,1992,0.146520146520147
Cameroon,CMR,2002,0.353992673992674
Cameroon,CMR,2014,0.353992673992674
Canada,CAN,1987,1.48070175438597
Canada,CAN,1992,1.58210526315789
Canada,CAN,1997,1.48105263157895
Canada,CAN,2007,1.44982456140351
Canada,CAN,2012,1.36140350877193
Canada,CAN,2014,1.36140350877193
Cape Verde,CPV,2002,7.33333333333333
Cape Verde,CPV,2014,7.33333333333333
Caribbean small states,,2014,0.957381982118013
Central African Republic,CAF,1987,0.013758865248227
Central African Republic,CAF,2002,0.0469503546099291
Central African Republic,CAF,2007,0.0514184397163121
Central African Republic,CAF,2014,0.0514184397163121
Central Europe and the Baltics,,2014,13.9943647336238
Chad,TCD,1987,1.20666666666667
Chad,TCD,2002,5.66133333333333
Chad,TCD,2007,5.864
Chad,TCD,2014,5.864
Chile,CHL,1992,2.29265536723164
Chile,CHL,2007,4.00338983050847
Chile,CHL,2014,4.00338983050847
China,CHN,1982,15.7731958762887
China,CHN,1987,17.1027372911482
China,CHN,1992,17.7746178457163
China,CHN,1997,18.6775684322787
China,CHN,2007,19.6978314966228
China,CHN,2012,20.9811589050835
China,CHN,2014,21.6068254532528
Colombia,COL,2002,0.361118881118881
Colombia,COL,2012,0.548717948717949
Colombia,COL,2014,0.548717948717949
Comoros,COM,2002,0.833333333333333
Comoros,COM,2014,0.833333333333333
Congo,COG,1987,0.018018018018018
Congo,COG,2002,0.0207207207207207
Congo,COG,2014,0.0207207207207207
Costa Rica,CRI,2014,2.07964601769911
Cote d'Ivoire,CIV,1987,0.922696512233212
Cote d'Ivoire,CIV,1992,1.43154606975534
Cote d'Ivoire,CIV,1997,1.60333159812598
Cote d'Ivoire,CIV,2002,1.83368037480479
Cote d'Ivoire,CIV,2007,2.0158771473191
Cote d'Ivoire,CIV,2014,2.0158771473191
Croatia,HRV,2012,1.77533156498674
Croatia,HRV,2014,1.68116710875332
Cuba,CUB,1997,13.6699895068206
Cuba,CUB,2007,12.9512067156348
Cuba,CUB,2014,18.2555089192025
Cyprus,CYP,1977,19.8717948717949
Cyprus,CYP,1982,22.6923076923077
Cyprus,CYP,1987,25.6410256410256
Cyprus,CYP,1992,28.974358974359
Cyprus,CYP,1997,27.0512820512821
Cyprus,CYP,2002,26.9487179487179
Cyprus,CYP,2007,27.7692307692308
Cyprus,CYP,2012,32.7948717948718
Cyprus,CYP,2014,32.7307692307692
Czech Republic,CZE,1997,18.958174904943
Czech Republic,CZE,2002,14.5095057034221
Czech Republic,CZE,2007,14.9733840304183
Czech Republic,CZE,2012,14
Czech Republic,CZE,2014,12.5475285171103
Democratic Republic of Congo,COD,2002,0.0649
Democratic Republic of Congo,COD,2007,0.0759555555555556
Democratic Republic of Congo,COD,2014,0.0759555555555556
Denmark,DNK,1972,12
Denmark,DNK,1977,20.0833333333333
Denmark,DNK,1982,20.0833333333333
Denmark,DNK,1987,28.4166666666667
Denmark,DNK,1992,21.0166666666667
Denmark,DNK,1997,15.5416666666667
Denmark,DNK,2002,11.1316666666667
Denmark,DNK,2007,9.51333333333333
Denmark,DNK,2012,10.8666666666667
Denmark,DNK,2014,10.8666666666667
Djibouti,DJI,1987,2.66666666666667
Djibouti,DJI,2002,6.33333333333333
Djibouti,DJI,2014,6.33333333333333
Dominica,DMA,1997,8.3
Dominica,DMA,2002,8.3
Dominica,DMA,2007,8.3
Dominica,DMA,2012,10
Dominica,DMA,2014,10
Dominican Republic,DOM,2002,20.7021276595745
Dominican Republic,DOM,2007,23.2765957446809
Dominican Republic,DOM,2012,30.4510638297872
Dominican Republic,DOM,2014,30.4510638297872
Early-demographic dividend,,2002,12.7608237850299
Early-demographic dividend,,2014,15.0914897517295
East Asia & Pacific,,2014,11.330225644847
East Asia & Pacific (IDA & IBRD),,2014,11.4796630824
East Asia & Pacific (excluding high income),,2014,11.4907374893524
Ecuador,ECU,2002,2.11776672694394
Ecuador,ECU,2007,2.24186256781194
Ecuador,ECU,2014,2.24186256781194
Egypt,EGY,1977,2677.77777777778
Egypt,EGY,1997,3270.55555555556
Egypt,EGY,2002,3794.44444444444
Egypt,EGY,2012,4333.33333333333
Egypt,EGY,2014,4333.33333333333
El Salvador,SLV,1992,4.66410748560461
El Salvador,SLV,2002,8.80358285348688
El Salvador,SLV,2007,13.5508637236084
El Salvador,SLV,2014,13.5508637236084
Equatorial Guinea,GNQ,1987,0.0384615384615385
Equatorial Guinea,GNQ,2002,0.0669230769230769
Equatorial Guinea,GNQ,2014,0.0669230769230769
Eritrea,ERI,2002,14.7642857142857
Eritrea,ERI,2007,20.7857142857143
Eritrea,ERI,2014,20.7857142857143
Estonia,EST,1992,20.6923682140047
Estonia,EST,1997,10.684500393391
Estonia,EST,2002,11.117230527144
Estonia,EST,2007,14.4295830055075
Estonia,EST,2012,12.8324154209284
Estonia,EST,2014,13.5326514555468
Ethiopia,ETH,2002,4.55573770491803
Ethiopia,ETH,2007,6.44344262295082
Ethiopia,ETH,2014,8.64754098360656
Euro area,,2014,20.3531631398424
Europe & Central Asia,,2014,7.40668904475797
Europe & Central Asia (IDA & IBRD),,2014,5.69595818880558
Europe & Central Asia (excluding high income),,2014,5.52989637007557
European Union,,2014,16.4547308987829
Fiji,FJI,1987,0.10507880910683
Fiji,FJI,2002,0.286164623467601
Fiji,FJI,2007,0.297373029772329
Fiji,FJI,2014,0.297373029772329
Finland,FIN,1972,3.08411214953271
Finland,FIN,1977,3.31775700934579
Finland,FIN,1982,3.45794392523364
Finland,FIN,1987,3.73831775700935
Finland,FIN,1992,2.19345794392523
Finland,FIN,1997,2.41682242990654
Finland,FIN,2002,2.17570093457944
Finland,FIN,2007,6.13271028037383
Finland,FIN,2014,6.13271028037383
Fragile and conflict affected situations,,2014,5.01314134556254
France,FRA,1982,15.485
France,FRA,1987,17.445
France,FRA,1992,19.61
France,FRA,1997,15.17
France,FRA,2002,16.185
France,FRA,2007,15.705
France,FRA,2012,15.115
France,FRA,2014,15.115
Gabon,GAB,1987,0.0365853658536585
Gabon,GAB,2002,0.0733536585365854
Gabon,GAB,2007,0.0848170731707317
Gabon,GAB,2014,0.0848170731707317
Gambia,GMB,1982,0.666666666666667
Gambia,GMB,2002,3.01666666666667
Gambia,GMB,2014,3.01666666666667
Georgia,GEO,2007,3.11887149492517
Georgia,GEO,2012,3.13607431618785
Georgia,GEO,2014,3.13607431618785
Germany,DEU,1992,43.2429906542056
Germany,DEU,1997,42.2429906542056
Germany,DEU,2002,36.588785046729
Germany,DEU,2007,30.1869158878505
Germany,DEU,2012,30.8785046728972
Germany,DEU,2014,30.8785046728972
Ghana,GHA,1972,0.99009900990099
Ghana,GHA,2002,3.24092409240924
Ghana,GHA,2014,3.24092409240924
Greece,GRC,1972,7.33448275862069
Greece,GRC,1977,7.37241379310345
Greece,GRC,1982,8.68965517241379
Greece,GRC,1987,9.47586206896552
Greece,GRC,1992,13.8586206896552
Greece,GRC,1997,14.9913793103448
Greece,GRC,2002,15.9637931034483
Greece,GRC,2007,16.6034482758621
Greece,GRC,2014,16.6034482758621
Grenada,GRD,2007,5
Grenada,GRD,2014,7.05
Guatemala,GTM,2007,3.04395604395604
Guatemala,GTM,2014,3.04395604395604
Guinea,GIN,1987,0.327433628318584
Guinea,GIN,2002,0.244823008849558
Guinea,GIN,2014,0.244823008849558
Guinea-Bissau,GNB,1992,0.10375
Guinea-Bissau,GNB,1997,1.09375
Guinea-Bissau,GNB,2002,1.09375
Guinea-Bissau,GNB,2014,1.09375
Guyana,GUY,1992,0.605809128630705
Guyana,GUY,2002,0.680497925311203
Guyana,GUY,2012,0.599585062240664
Guyana,GUY,2014,0.599585062240664
Haiti,HTI,1992,7.53189853958493
Haiti,HTI,1997,9.87701767870869
Haiti,HTI,2012,11.1452728670254
Haiti,HTI,2014,11.1452728670254
Heavily indebted poor countries (HIPC),,2014,2.80191411878491
High income,,2014,9.80840057528675
Honduras,HND,2007,1.77255680564747
Honduras,HND,2014,1.77255680564747
Hungary,HUN,1972,49.6666666666667
Hungary,HUN,1977,66.0833333333333
Hungary,HUN,1982,80.0833333333333
Hungary,HUN,1987,105.85
Hungary,HUN,1992,118.95
Hungary,HUN,1997,100.166666666667
Hungary,HUN,2002,95.3333333333333
Hungary,HUN,2007,93.0666666666667
Hungary,HUN,2012,84.1833333333333
Hungary,HUN,2014,84.1833333333333
IBRD only,,2014,9.43574128392678
IDA & IBRD total,,2014,9.02190629742073
IDA blend,,2014,15.8183841371057
IDA only,,2014,4.61741331731114
IDA total,,2014,7.37554167626175
Iceland,ISL,1982,0.0635294117647059
Iceland,ISL,1987,0.0658823529411765
Iceland,ISL,1992,0.0982352941176471
Iceland,ISL,2002,0.0970588235294118
Iceland,ISL,2007,0.0970588235294118
Iceland,ISL,2012,2.10058823529412
Iceland,ISL,2014,1.77117647058824
India,IND,1977,26.2793914246196
India,IND,1982,30.3112033195021
India,IND,1987,34.3983402489627
India,IND,1992,34.5781466113416
India,IND,2002,42.2130013831259
India,IND,2012,52.627939142462
India,IND,2014,52.627939142462
Indonesia,IDN,1992,3.68202080237741
Indonesia,IDN,2002,5.61168895492818
Indonesia,IDN,2014,5.61168895492818
Iran,IRN,1977,35.0194552529183
Iran,IRN,1997,64.591439688716
Iran,IRN,2002,69.8054474708171
Iran,IRN,2007,72.6070038910506
Iran,IRN,2014,72.6070038910506
Iraq,IRQ,1977,115.227272727273
Iraq,IRQ,1982,115.909090909091
Iraq,IRQ,1987,116.534090909091
Iraq,IRQ,1992,121.590909090909
Iraq,IRQ,1997,154.545454545455
Iraq,IRQ,2002,187.5
Iraq,IRQ,2014,187.5
Ireland,IRL,1982,2.18367346938776
Ireland,IRL,1997,2.4
Ireland,IRL,2007,1.48979591836735
Ireland,IRL,2012,1.54489795918367
Ireland,IRL,2014,1.54489795918367
Israel,ISR,1972,208.533333333333
Israel,ISR,1977,217.6
Israel,ISR,1982,226.666666666667
Israel,ISR,1987,253.333333333333
Israel,ISR,1992,240.533333333333
Israel,ISR,1997,241.6
Israel,ISR,2002,244.133333333333
Israel,ISR,2007,260.533333333333
Israel,ISR,2014,260.533333333333
Italy,ITA,1972,22.7945205479452
Italy,ITA,2002,24.8821917808219
Italy,ITA,2012,29.4520547945205
Italy,ITA,2014,29.4520547945205
Jamaica,JAM,1997,8.57670979667283
Jamaica,JAM,2007,7.50462107208873
Jamaica,JAM,2014,7.50462107208873
Japan,JPN,1982,20.5116279069767
Japan,JPN,1992,21.2558139534884
Japan,JPN,1997,20.7511627906977
Japan,JPN,2002,19.6860465116279
Japan,JPN,2007,19.2976744186047
Japan,JPN,2012,18.9418604651163
Japan,JPN,2014,18.9418604651163
Jordan,JOR,1977,66.1290322580645
Jordan,JOR,1982,78.4457478005865
Jordan,JOR,1987,90.7624633431085
Jordan,JOR,1992,144.281524926686
Jordan,JOR,2007,137.961876832845
Jordan,JOR,2014,137.961876832845
Kazakhstan,KAZ,1997,52.3232323232323
Kazakhstan,KAZ,2002,30.6138306138306
Kazakhstan,KAZ,2007,32.1989121989122
Kazakhstan,KAZ,2012,32.8515928515929
Kazakhstan,KAZ,2014,32.8515928515929
Kenya,KEN,1992,9.89855072463768
Kenya,KEN,2007,11.207729468599
Kenya,KEN,2012,15.5458937198068
Kenya,KEN,2014,15.5458937198068
Kyrgyzstan,KGZ,1997,20.6212957285919
Kyrgyzstan,KGZ,2002,20.6008583690987
Kyrgyzstan,KGZ,2007,16.364193746168
Kyrgyzstan,KGZ,2014,16.364193746168
Laos,LAO,2007,1.83455882352941
Laos,LAO,2014,1.83455882352941
Late-demographic dividend,,1987,6.88316165697911
Late-demographic dividend,,1997,6.14532227026166
Late-demographic dividend,,2007,8.7485185150006
Late-demographic dividend,,2014,5.88702775627959
Latin America & Caribbean,,2014,2.37779472929826
Latin America & Caribbean (IDA & IBRD),,2014,2.30460646797614
Latin America & Caribbean (excluding high income),,2014,2.2206775528586
Latvia,LVA,1997,2.46753246753247
