Entity,Code,Year,"Annual freshwater withdrawals, total (% of internal resources) (% of internal resources)"
Latvia,LVA,2002,1.51298701298701
Latvia,LVA,2007,1.28807556080283
Latvia,LVA,2012,1.53600944510035
Latvia,LVA,2014,1.46280991735537
Least developed countries: UN classification,,2014,4.27123488723393
Lebanon,LBN,1977,15.6458333333333
Lebanon,LBN,1997,26.9375
Lebanon,LBN,2002,29.8541666666667
Lebanon,LBN,2007,27.2916666666667
Lebanon,LBN,2014,27.2916666666667
Lesotho,LSO,1987,0.956022944550669
Lesotho,LSO,2002,0.837476099426386
Lesotho,LSO,2014,0.837476099426386
Liberia,LBR,1987,0.065
Liberia,LBR,2002,0.0654
Liberia,LBR,2014,0.0654
Libya,LBY,1977,171.428571428571
Libya,LBY,1982,210
Libya,LBY,1987,445
Libya,LBY,1992,680
Libya,LBY,1997,657.142857142857
Libya,LBY,2002,618
Libya,LBY,2007,695.571428571429
Libya,LBY,2012,832.857142857143
Libya,LBY,2014,832.857142857143
Lithuania,LTU,1997,28.150064683053
Lithuania,LTU,2002,17.9042690815006
Lithuania,LTU,2007,14.6765847347995
Lithuania,LTU,2012,4.08408796895213
Lithuania,LTU,2014,4.08408796895213
Low & middle income,,2014,9.17957808099852
Low income,,2014,3.33278747800933
Lower middle income,,2014,17.9715356009287
Luxembourg,LUX,1972,3.48
Luxembourg,LUX,1977,4.25
Luxembourg,LUX,1982,3.97
Luxembourg,LUX,1987,6.7
Luxembourg,LUX,1997,5.65
Luxembourg,LUX,2002,6.05
Luxembourg,LUX,2012,4.45
Luxembourg,LUX,2014,4.31
Macedonia,MKD,1997,28.7962962962963
Macedonia,MKD,2002,11.7259259259259
Macedonia,MKD,2007,10.2074074074074
Macedonia,MKD,2014,10.2074074074074
Madagascar,MDG,1987,4.83679525222552
Madagascar,MDG,2002,4.89614243323442
Madagascar,MDG,2014,4.89614243323442
Malawi,MWI,1997,5.79925650557621
Malawi,MWI,2002,8.2094175960347
Malawi,MWI,2007,8.40768277571251
Malawi,MWI,2014,8.40768277571251
Malaysia,MYS,1992,1.7448275862069
Malaysia,MYS,1997,0.946206896551724
Malaysia,MYS,2002,1.60431034482759
Malaysia,MYS,2007,1.93103448275862
Malaysia,MYS,2014,1.93103448275862
Maldives,MDV,1987,11.3333333333333
Maldives,MDV,2012,19.6666666666667
Maldives,MDV,2014,19.6666666666667
Mali,MLI,1987,2.26666666666667
Mali,MLI,2007,8.64333333333333
Mali,MLI,2014,8.64333333333333
Malta,MLT,1982,39.6039603960396
Malta,MLT,1997,110.891089108911
Malta,MLT,2002,106.534653465347
Malta,MLT,2007,110.29702970297
Malta,MLT,2012,79.009900990099
Malta,MLT,2014,89.7029702970297
Mauritania,MRT,1982,182.5
Mauritania,MRT,2002,400.25
Mauritania,MRT,2007,337.5
Mauritania,MRT,2014,337.5
Mauritius,MUS,1977,13.0861504907306
Mauritius,MUS,1992,20.574336604871
Mauritius,MUS,1997,22.3555070883315
Mauritius,MUS,2002,22.1737549981825
Mauritius,MUS,2007,26.3540530716103
Mauritius,MUS,2014,26.3540530716103
Mexico,MEX,1982,13.6919315403423
Mexico,MEX,2002,17.7506112469438
Mexico,MEX,2007,19.3031784841076
Mexico,MEX,2012,19.6332518337408
Mexico,MEX,2014,19.6332518337408
Middle East & North Africa,,2014,138.399569355958
Middle East & North Africa (IDA & IBRD),,2014,127.575190885362
Middle East & North Africa (excluding high income),,2014,127.302347761965
Middle income,,2014,9.73259139179194
Moldova,MDA,1992,121.172839506173
Moldova,MDA,2007,65.7407407407407
Moldova,MDA,2014,65.7407407407407
Mongolia,MNG,1997,1.22988505747126
Mongolia,MNG,2007,1.55172413793103
Mongolia,MNG,2012,1.58333333333333
Mongolia,MNG,2014,1.58333333333333
Morocco,MAR,1977,31.0344827586207
Morocco,MAR,1982,34.6551724137931
Morocco,MAR,1987,37.9310344827586
Morocco,MAR,1992,38.0689655172414
Morocco,MAR,1997,38.8275862068966
Morocco,MAR,2002,51.1034482758621
Morocco,MAR,2012,35.9655172413793
Morocco,MAR,2014,35.9655172413793
Mozambique,MOZ,1992,0.603190428713858
Mozambique,MOZ,2002,0.881555333998006
Mozambique,MOZ,2014,0.881555333998006
Myanmar,MMR,1987,2.81754735792622
Myanmar,MMR,2002,3.31306081754736
Myanmar,MMR,2014,3.31306081754736
Namibia,NAM,1987,2.27272727272727
Namibia,NAM,1992,4.04220779220779
Namibia,NAM,1997,4.43181818181818
Namibia,NAM,2002,4.67532467532468
Namibia,NAM,2014,4.67532467532468
Nepal,NPL,2002,4.82441977800202
Nepal,NPL,2007,4.79162462159435
Nepal,NPL,2014,4.79162462159435
Netherlands,NLD,1982,83.6181818181818
Netherlands,NLD,1987,84.9909090909091
Netherlands,NLD,1992,72.5727272727273
Netherlands,NLD,1997,59.1545454545454
Netherlands,NLD,2002,81.0363636363636
Netherlands,NLD,2007,99.5454545454545
Netherlands,NLD,2012,97.4545454545455
Netherlands,NLD,2014,97.4545454545455
New Zealand,NZL,1982,0.36697247706422
New Zealand,NZL,1987,0.581039755351682
New Zealand,NZL,2002,0.960244648318043
New Zealand,NZL,2007,1.50091743119266
New Zealand,NZL,2012,1.59051987767584
New Zealand,NZL,2014,1.59051987767584
Nicaragua,NIC,2002,0.888604353393086
Nicaragua,NIC,2012,0.989116517285531
Nicaragua,NIC,2014,0.989116517285531
Niger,NER,1992,14.2857142857143
Niger,NER,2007,28.1028571428571
Niger,NER,2014,28.1028571428571
Nigeria,NGA,1987,1.64253393665158
Nigeria,NGA,2002,4.66515837104072
Nigeria,NGA,2007,5.93212669683258
Nigeria,NGA,2014,5.93212669683258
North America,,2014,9.25194071983063
North Korea,PRK,2007,12.9223880597015
North Korea,PRK,2014,12.9223880597015
Norway,NOR,1982,0.523560209424084
Norway,NOR,1997,0.633507853403141
Norway,NOR,2002,0.628010471204188
Norway,NOR,2007,0.792146596858639
Norway,NOR,2014,0.792146596858639
OECD members,,2014,10.1292446989852
Oman,OMN,1992,87.3571428571429
Oman,OMN,2002,97.1428571428572
Oman,OMN,2007,94.3571428571429
Oman,OMN,2014,94.3571428571429
Other small states,,2014,2.00069930549366
Pakistan,PAK,1977,278.909090909091
Pakistan,PAK,1992,282.909090909091
Pakistan,PAK,2002,313.818181818182
Pakistan,PAK,2012,333.636363636364
Pakistan,PAK,2014,333.636363636364
Palestine,PSE,2002,34.35960591133
Palestine,PSE,2007,51.4778325123153
Palestine,PSE,2014,51.4778325123153
Panama,PAN,2012,0.759150805270864
Panama,PAN,2014,0.759150805270864
Papua New Guinea,PNG,2002,0.0338826466916355
Papua New Guinea,PNG,2007,0.0489513108614232
Papua New Guinea,PNG,2014,0.0489513108614232
Paraguay,PRY,1987,0.367521367521367
Paraguay,PRY,2002,0.418803418803419
Paraguay,PRY,2012,2.06239316239316
Paraguay,PRY,2014,2.06239316239316
Peru,PER,2012,0.832419256550884
Peru,PER,2014,0.832419256550884
Philippines,PHL,2007,16.4718162839248
Philippines,PHL,2012,17.027139874739
Philippines,PHL,2014,17.027139874739
Poland,POL,1972,18.8619402985075
Poland,POL,1977,25.2425373134328
Poland,POL,1982,28.2276119402985
Poland,POL,1987,30.615671641791
Poland,POL,1992,24.9813432835821
Poland,POL,1997,23.8805970149254
Poland,POL,2002,21.884328358209
Poland,POL,2007,22.4440298507463
Poland,POL,2012,21.4179104477612
Poland,POL,2014,21.4179104477612
Portugal,PRT,1992,22.6315789473684
Portugal,PRT,2002,29.3157894736842
Portugal,PRT,2007,24.0815789473684
Portugal,PRT,2014,24.0815789473684
Post-demographic dividend,,1992,10.7785710106735
Post-demographic dividend,,1997,34.2256381754876
Post-demographic dividend,,2002,45.645599771916
Post-demographic dividend,,2007,29.747197296523
Post-demographic dividend,,2014,10.3003652737527
Pre-demographic dividend,,2002,2.25027257845998
Pre-demographic dividend,,2014,5.00363185103948
Puerto Rico,PRI,1992,59.2957746478873
Puerto Rico,PRI,2002,54.6619718309859
Puerto Rico,PRI,2007,58.6197183098592
Puerto Rico,PRI,2012,58.4929577464789
Puerto Rico,PRI,2014,58.4929577464789
Qatar,QAT,1977,267.857142857143
Qatar,QAT,1997,508.75
Qatar,QAT,2002,524.821428571429
Qatar,QAT,2007,792.857142857143
Qatar,QAT,2014,792.857142857143
Romania,ROU,1972,22.6285983954696
Romania,ROU,1977,33.9782916470033
Romania,ROU,1982,44.3605474280321
Romania,ROU,1987,48.3718735252478
Romania,ROU,1992,48.159509202454
Romania,ROU,1997,29.4006606890042
Romania,ROU,2002,21.7602642756017
Romania,ROU,2007,16.2435110901369
Romania,ROU,2012,15.2949504483247
Romania,ROU,2014,15.1439358187824
Russia,RUS,1997,1.78803339517625
Russia,RUS,2002,1.53525046382189
Russia,RUS,2014,1.41465677179963
Rwanda,RWA,2002,1.57894736842105
Rwanda,RWA,2014,1.57894736842105
Saint Kitts and Nevis,KNA,2012,65
Saint Kitts and Nevis,KNA,2014,65
Saint Lucia,LCA,2007,14.3
Saint Lucia,LCA,2014,14.3
Saint Vincent and the Grenadines,VCT,1997,10
Saint Vincent and the Grenadines,VCT,2014,8.5
Sao Tome and Principe,STP,1997,0.321100917431193
Sao Tome and Principe,STP,2014,0.321100917431193
Saudi Arabia,SAU,1992,709.166666666667
Saudi Arabia,SAU,2007,986.25
Saudi Arabia,SAU,2014,986.25
Senegal,SEN,1987,5.27131782945736
Senegal,SEN,2002,8.60852713178295
Senegal,SEN,2014,8.60852713178295
Serbia,SRB,2007,47.0798144403473
Serbia,SRB,2012,46.0211728321637
Serbia,SRB,2014,49.3636255501368
Sierra Leone,SLE,1987,0.23125
Sierra Leone,SLE,2002,0.1180625
Sierra Leone,SLE,2007,0.132625
Sierra Leone,SLE,2014,0.132625
Singapore,SGP,1977,31.6666666666667
Singapore,SGP,2014,31.6666666666667
Slovakia,SVK,1997,10.3968253968254
Slovakia,SVK,2002,8.68253968253968
Slovakia,SVK,2007,5.46031746031746
Slovakia,SVK,2012,5.28015873015873
Slovakia,SVK,2014,4.43888888888889
Slovenia,SVN,2002,4.81628280664167
Slovenia,SVN,2007,5.0074986609534
Slovenia,SVN,2012,4.97107659346545
Slovenia,SVN,2014,6.19175147295126
Small states,,2014,1.52201399554363
Somalia,SOM,1987,13.5
Somalia,SOM,2002,54.8333333333333
Somalia,SOM,2007,54.9666666666667
Somalia,SOM,2014,54.9666666666667
South Africa,ZAF,1992,29.7098214285714
South Africa,ZAF,1997,28.7946428571429
South Africa,ZAF,2002,28.5491071428571
South Africa,ZAF,2014,34.5982142857143
South Asia,,2014,51.6320868942276
South Asia (IDA & IBRD),,2014,51.6320868942276
South Korea,KOR,1992,31.7193523515806
South Korea,KOR,1997,39.2289899768697
South Korea,KOR,2002,44.9653045489591
South Korea,KOR,2007,45.0269853508096
South Korea,KOR,2014,45.0269853508096
South Sudan,SSD,2012,2.53076923076923
South Sudan,SSD,2014,2.53076923076923
Spain,ESP,1977,32.4460431654676
Spain,ESP,1982,35.8992805755396
Spain,ESP,1987,41.2320143884892
Spain,ESP,1992,33.1834532374101
Spain,ESP,1997,31.1151079136691
Spain,ESP,2002,32.3201438848921
Spain,ESP,2007,31.9874100719424
Spain,ESP,2012,33.5881294964029
Spain,ESP,2014,33.5881294964029
Sri Lanka,LKA,1992,18.5018939393939
Sri Lanka,LKA,2002,24.6401515151515
Sri Lanka,LKA,2007,24.5265151515152
Sri Lanka,LKA,2014,24.5265151515152
Sub-Saharan Africa,,2014,3.20258635894433
Sub-Saharan Africa (IDA & IBRD),,2014,3.20258635894433
Sub-Saharan Africa (excluding high income),,2014,3.20258635894433
Sudan,SDN,2012,673.25
Sudan,SDN,2014,673.25
Suriname,SUR,1987,0.464646464646465
Suriname,SUR,2002,0.676767676767677
Suriname,SUR,2007,0.622121212121212
Suriname,SUR,2014,0.622121212121212
Swaziland,SWZ,1982,24.8863636363636
Swaziland,SWZ,2002,39.469696969697
Swaziland,SWZ,2014,39.469696969697
Sweden,SWE,1972,2.38187134502924
Sweden,SWE,1977,2.41812865497076
Sweden,SWE,1982,2.40116959064327
Sweden,SWE,1987,1.73684210526316
Sweden,SWE,1992,1.73859649122807
Sweden,SWE,1997,1.58538011695906
Sweden,SWE,2002,1.56491228070175
Sweden,SWE,2007,1.53801169590643
Sweden,SWE,2012,1.57251461988304
Sweden,SWE,2014,1.57251461988304
Switzerland,CHE,1977,6.43069306930693
Switzerland,CHE,1982,6.40841584158416
Switzerland,CHE,1987,6.54950495049505
Switzerland,CHE,1992,6.67079207920792
Switzerland,CHE,1997,6.33415841584158
Switzerland,CHE,2002,6.23267326732673
Switzerland,CHE,2012,4.96287128712871
Switzerland,CHE,2014,4.96287128712871
Syria,SYR,1977,46.8311833987661
Syria,SYR,1997,202.327537857543
Syria,SYR,2002,229.388670779585
Syria,SYR,2007,234.997195737521
Syria,SYR,2014,234.997195737521
Tajikistan,TJK,1997,18.7046958714151
Tajikistan,TJK,2002,18.8465174913331
Tajikistan,TJK,2007,18.1058934762055
Tajikistan,TJK,2014,18.1058934762055
Tanzania,TZA,2002,6.17142857142857
Tanzania,TZA,2014,6.17142857142857
Thailand,THA,2007,25.5278396436526
Thailand,THA,2014,25.5278396436526
Timor,TLS,2007,14.2665855143031
Timor,TLS,2014,14.2665855143031
Togo,TGO,1987,0.791304347826087
Togo,TGO,2002,1.4695652173913
Togo,TGO,2014,1.4695652173913
Trinidad and Tobago,TTO,1997,7.734375
Trinidad and Tobago,TTO,2002,8.17708333333333
Trinidad and Tobago,TTO,2007,8.984375
Trinidad and Tobago,TTO,2012,9.97916666666667
Trinidad and Tobago,TTO,2014,9.97916666666667
Tunisia,TUN,1977,25.5065554231228
Tunisia,TUN,1982,45.2920143027414
Tunisia,TUN,1987,54.8271752085816
Tunisia,TUN,1992,73.3015494636472
Tunisia,TUN,1997,68.1048867699643
Tunisia,TUN,2002,67.938021454112
Tunisia,TUN,2012,78.7842669845054
Tunisia,TUN,2014,78.7842669845054
Turkey,TUR,1992,13.920704845815
Turkey,TUR,2002,18.5022026431718
Turkey,TUR,2007,17.6651982378855
Turkey,TUR,2012,18.5066079295154
Turkey,TUR,2014,18.5066079295154
Turkmenistan,TKM,1997,1692.52669039146
Turkmenistan,TKM,2002,1772.9537366548
Turkmenistan,TKM,2007,1989.32384341637
Turkmenistan,TKM,2014,1989.32384341637
Uganda,UGA,1972,0.512820512820513
Uganda,UGA,2002,0.813846153846154
Uganda,UGA,2012,1.63333333333333
Uganda,UGA,2014,1.63333333333333
Ukraine,UKR,1992,47.1869328493648
Ukraine,UKR,2002,33.1760435571688
Ukraine,UKR,2007,27.3684210526316
Ukraine,UKR,2012,26.950998185118
Ukraine,UKR,2014,26.950998185118
United Arab Emirates,ARE,1982,600
United Arab Emirates,ARE,1997,1405.33333333333
United Arab Emirates,ARE,2002,1936
United Arab Emirates,ARE,2007,2665.33333333333
United Arab Emirates,ARE,2014,2665.33333333333
United Kingdom,GBR,1982,9.31724137931035
United Kingdom,GBR,1987,7.95172413793103
United Kingdom,GBR,1992,8.31034482758621
United Kingdom,GBR,1997,8.35862068965517
United Kingdom,GBR,2002,10.9034482758621
United Kingdom,GBR,2007,5.87103448275862
United Kingdom,GBR,2012,5.6648275862069
United Kingdom,GBR,2014,5.6648275862069
United States,USA,1982,18.3711852377573
United States,USA,1992,19.847409510291
United States,USA,2002,19.847409510291
United States,USA,2007,19.9574166075231
United States,USA,2012,17.2320794889993
United States,USA,2014,17.2320794889993
Upper middle income,,2014,6.29021129212477
Uruguay,URY,1967,0.704989154013015
Uruguay,URY,2002,3.96963123644252
Uruguay,URY,2014,3.96963123644252
Uzbekistan,UZB,1997,355.263157894737
Uzbekistan,UZB,2002,370.746634026928
Uzbekistan,UZB,2007,342.717258261934
Uzbekistan,UZB,2014,342.717258261934
Venezuela,VEN,1972,0.509316770186335
Venezuela,VEN,2002,1.12596273291925
Venezuela,VEN,2007,2.8111801242236
Venezuela,VEN,2014,2.8111801242236
Vietnam,VNM,1982,10.534223706177
Vietnam,VNM,1987,12.5959933222037
Vietnam,VNM,2007,22.8241513633834
Vietnam,VNM,2014,22.8241513633834
World,OWID_WRL,2014,9.31975131963229
Yemen,YEM,1992,139.619047619048
Yemen,YEM,2002,161.904761904762
Yemen,YEM,2007,169.761904761905
Yemen,YEM,2014,169.761904761905
Zambia,ZMB,1992,2.1783042394015
Zambia,ZMB,1997,2.12718204488778
Zambia,ZMB,2002,1.96009975062344
Zambia,ZMB,2014,1.96009975062344
Zimbabwe,ZWE,1987,9.9510603588907
Zimbabwe,ZWE,2002,34.2985318107667
Zimbabwe,ZWE,2007,29.1190864600326
Zimbabwe,ZWE,2014,29.1190864600326