Entity,Code,Year,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal) (% of total freshwater withdrawal)"
Afghanistan,AFG,1987,1
Afghanistan,AFG,2002,0.7604
Afghanistan,AFG,2014,0.7604
Albania,ALB,1992,8.333
Albania,ALB,2002,29.95
Albania,ALB,2007,42.81
Albania,ALB,2014,42.81
Algeria,DZA,1982,22
Algeria,DZA,1992,24.89
Algeria,DZA,2002,30.07
Algeria,DZA,2012,35.85
Algeria,DZA,2014,35.85
Angola,AGO,1987,13.96
Angola,AGO,2002,38.41
Angola,AGO,2007,45.27
Angola,AGO,2014,45.27
Antigua and Barbuda,ATG,1992,60
Antigua and Barbuda,ATG,2007,63.1
Antigua and Barbuda,ATG,2012,62.61
Antigua and Barbuda,ATG,2014,62.61
Arab World,,2014,10.0688389118306
Argentina,ARG,1997,15.96
Argentina,ARG,2012,15.48
Argentina,ARG,2014,15.48
Armenia,ARM,1997,29.57
Armenia,ARM,2002,29.82
Armenia,ARM,2007,29.5
Armenia,ARM,2014,29.5
Australia,AUS,2002,20.47
Australia,AUS,2007,22.34
Australia,AUS,2012,23.37
Australia,AUS,2014,21.56
Austria,AUT,1982,16.7
Austria,AUT,1987,19.8
Austria,AUT,1992,18
Austria,AUT,1997,18.86
Austria,AUT,2002,18.23
Austria,AUT,2012,20.62
Austria,AUT,2014,20.62
Azerbaijan,AZE,1997,1.775
Azerbaijan,AZE,2002,4.995
Azerbaijan,AZE,2007,4.267
Azerbaijan,AZE,2014,4.267
Bahrain,BHR,1992,39.33
Bahrain,BHR,2007,49.78
Bahrain,BHR,2014,49.78
Bangladesh,BGD,2012,10.04
Bangladesh,BGD,2014,10.04
Barbados,BRB,1997,24.69
Barbados,BRB,2007,24.69
Barbados,BRB,2014,24.69
Belarus,BLR,1997,37.98
Belarus,BLR,2002,46.3
Belarus,BLR,2007,47.07
Belarus,BLR,2012,38.08
Belarus,BLR,2014,36.13
Belgium,BEL,1982,11
Belgium,BEL,1997,11.37
Belgium,BEL,2002,10.92
Belgium,BEL,2007,11.75
Belgium,BEL,2012,11.81
Belgium,BEL,2014,11.81
Belize,BLZ,1987,10
Belize,BLZ,2002,11.29
Belize,BLZ,2014,11.29
Benin,BEN,1987,28.18
Benin,BEN,2002,31.54
Benin,BEN,2014,31.54
Bhutan,BTN,2012,5.03
Bhutan,BTN,2014,5.03
Bolivia,BOL,1987,10
Bolivia,BOL,2012,6.513
Bolivia,BOL,2014,6.513
Botswana,BWA,1992,31.86
Botswana,BWA,1997,36.33
Botswana,BWA,2002,40.72
Botswana,BWA,2014,40.72
Brazil,BRA,1997,20.96
Brazil,BRA,2007,27.95
Brazil,BRA,2012,23
Brazil,BRA,2014,23
Bulgaria,BGR,1992,5.564
Bulgaria,BGR,2002,16.24
Bulgaria,BGR,2014,16.24
Burkina Faso,BFA,1987,20.69
Burkina Faso,BFA,1992,19.41
Burkina Faso,BFA,2002,38.97
Burkina Faso,BFA,2007,45.92
Burkina Faso,BFA,2014,45.92
Burundi,BDI,1987,36
Burundi,BDI,2002,17.01
Burundi,BDI,2014,17.01
Cambodia,KHM,2007,4.487
Cambodia,KHM,2014,4.487
Cameroon,CMR,1987,45.45
Cameroon,CMR,1992,46
Cameroon,CMR,2002,16.67
Cameroon,CMR,2014,16.67
Canada,CAN,1992,11.32
Canada,CAN,1997,12.32
Canada,CAN,2007,14.23
Canada,CAN,2014,14.23
Cape Verde,CPV,2002,7.273
Cape Verde,CPV,2014,7.273
Caribbean small states,,2014,20.9030313740952
Central African Republic,CAF,1987,77.32
Central African Republic,CAF,2002,82.78
Central African Republic,CAF,2007,82.9
Central African Republic,CAF,2014,82.9
Central Europe and the Baltics,,2014,18.7717174492293
Chad,TCD,1987,16.02
Chad,TCD,2002,10.42
Chad,TCD,2007,11.79
Chad,TCD,2014,11.79
Chile,CHL,1992,5.397
Chile,CHL,2007,3.576
Chile,CHL,2014,3.576
China,CHN,1982,1.526
China,CHN,1987,6.171
China,CHN,1992,7
China,CHN,1997,4.789
China,CHN,2007,12.19
China,CHN,2012,12.98
China,CHN,2014,12.34
Colombia,COL,2002,31.85
Colombia,COL,2012,26.63
Colombia,COL,2014,26.63
Comoros,COM,2002,48
Comoros,COM,2014,48
Congo,COG,1987,62
Congo,COG,2002,69.57
Congo,COG,2014,69.57
Costa Rica,CRI,2014,32.34
Cote d'Ivoire,CIV,1987,22
Cote d'Ivoire,CIV,1997,13.15
Cote d'Ivoire,CIV,2002,38.27
Cote d'Ivoire,CIV,2007,41.05
Cote d'Ivoire,CIV,2014,41.05
Croatia,HRV,2012,76.65
Croatia,HRV,2014,80.14
Cuba,CUB,1997,34.16
Cuba,CUB,2007,34.43
Cuba,CUB,2014,24.43
Cyprus,CYP,1977,16.13
Cyprus,CYP,1982,20.9
Cyprus,CYP,1987,22.5
Cyprus,CYP,1992,24.34
Cyprus,CYP,1997,23.7
Cyprus,CYP,2002,21.93
Cyprus,CYP,2007,30.29
Cyprus,CYP,2012,30.81
Cyprus,CYP,2014,32.94
Czech Republic,CZE,1997,38.45
Czech Republic,CZE,2014,38.45
Democratic Republic of Congo,COD,2002,66.65
Democratic Republic of Congo,COD,2007,68.01
Democratic Republic of Congo,COD,2014,68.01
Denmark,DNK,1972,63.89
Denmark,DNK,1977,58.09
Denmark,DNK,1982,58.09
Denmark,DNK,1987,39.57
Denmark,DNK,1992,45.28
Denmark,DNK,2002,66
Denmark,DNK,2007,72
Denmark,DNK,2012,55.21
Denmark,DNK,2014,55.21
Djibouti,DJI,1987,12.5
Djibouti,DJI,2002,84.21
Djibouti,DJI,2014,84.21
Dominica,DMA,2012,95
Dominica,DMA,2014,95
Dominican Republic,DOM,2002,12.33
Dominican Republic,DOM,2007,13.24
Dominican Republic,DOM,2012,11.95
Dominican Republic,DOM,2014,11.95
Early-demographic dividend,,1972,35.3466465459423
Early-demographic dividend,,1977,2.42212687247306
Early-demographic dividend,,1982,3.30211923225737
Early-demographic dividend,,1987,3.56880575961731
Early-demographic dividend,,1992,5.32432985496047
Early-demographic dividend,,1997,7.42125747368096
Early-demographic dividend,,2002,8.35347519472679
Early-demographic dividend,,2007,10.827388166495
Early-demographic dividend,,2012,8.34111014106004
Early-demographic dividend,,2014,9.03811602557421
East Asia & Pacific,,2014,11.817801924205
East Asia & Pacific (IDA & IBRD),,2014,10.679382060068
East Asia & Pacific (excluding high income),,2014,10.6772292931458
Ecuador,ECU,2002,9.684
Ecuador,ECU,2007,13.04
Ecuador,ECU,2014,13.04
Egypt,EGY,1997,6.334
Egypt,EGY,2002,7.76
Egypt,EGY,2012,11.54
Egypt,EGY,2014,11.54
El Salvador,SLV,1992,33.74
El Salvador,SLV,2002,27.54
El Salvador,SLV,2007,22.38
El Salvador,SLV,2014,22.38
Equatorial Guinea,GNQ,1987,81
Equatorial Guinea,GNQ,2002,79.31
Equatorial Guinea,GNQ,2014,79.31
Eritrea,ERI,2002,14.93
Eritrea,ERI,2007,5.326
Eritrea,ERI,2014,5.326
Estonia,EST,1997,6.48
Estonia,EST,2002,6.03
Estonia,EST,2014,3.488
Ethiopia,ETH,2002,5.991
Ethiopia,ETH,2007,10.3
Ethiopia,ETH,2014,10.3
Euro area,,2014,15.2133891758853
Europe & Central Asia,,2014,15.3857259151097
Europe & Central Asia (IDA & IBRD),,2014,12.6685042127242
Europe & Central Asia (excluding high income),,2014,12.4507273756446
European Union,,2014,17.8785085480269
Fiji,FJI,1987,20
Fiji,FJI,2002,28.03
Fiji,FJI,2007,29.8
Fiji,FJI,2014,29.8
Finland,FIN,1992,18.07
Finland,FIN,1997,15.93
Finland,FIN,2002,17.35
Finland,FIN,2007,6.239
Finland,FIN,2014,6.239
Fragile and conflict affected situations,,2014,7.60062953893414
France,FRA,1987,16.92
France,FRA,1992,15.25
France,FRA,1997,19.41
France,FRA,2002,18.43
France,FRA,2007,18.09
France,FRA,2012,18.13
France,FRA,2014,18.13
Gabon,GAB,1987,72
Gabon,GAB,2002,57.02
Gabon,GAB,2007,60.89
Gabon,GAB,2014,60.89
Gambia,GMB,1982,7
Gambia,GMB,2002,37.46
Gambia,GMB,2014,37.46
Georgia,GEO,2007,19.75
Georgia,GEO,2014,19.75
Germany,DEU,1997,12.83
Germany,DEU,2002,13.82
Germany,DEU,2014,13.82
Ghana,GHA,1972,35
Ghana,GHA,2002,23.93
Ghana,GHA,2014,23.93
Greece,GRC,1977,13.68
Greece,GRC,1987,11.94
Greece,GRC,1997,9.907
Greece,GRC,2007,8.787
Greece,GRC,2014,8.787
Grenada,GRD,2014,85.11
Guatemala,GTM,2007,25.12
Guatemala,GTM,2014,25.12
Guinea,GIN,1987,10
Guinea,GIN,2002,37.65
Guinea,GIN,2014,37.65
Guinea-Bissau,GNB,1992,60.24
Guinea-Bissau,GNB,1997,13.14
Guinea-Bissau,GNB,2002,13.14
Guinea-Bissau,GNB,2014,13.14
Guyana,GUY,1992,1.027
Guyana,GUY,2002,1.829
Guyana,GUY,2012,4.242
Guyana,GUY,2014,4.242
Haiti,HTI,1992,5.092
Haiti,HTI,1997,8.638
Haiti,HTI,2012,13.1
Haiti,HTI,2014,13.1
Heavily indebted poor countries (HIPC),,2014,7.26728965080573
High income,,2014,15.0952016903114
Honduras,HND,2007,19.6
Honduras,HND,2014,19.6
Hungary,HUN,1972,21.74
Hungary,HUN,1977,19.25
Hungary,HUN,1987,8.999
Hungary,HUN,1992,13.79
Hungary,HUN,1997,13.79
Hungary,HUN,2002,14.53
Hungary,HUN,2007,14.2
Hungary,HUN,2012,14.18
Hungary,HUN,2014,14.18
IBRD only,,2014,10.7385202949723
IDA & IBRD total,,2014,10.2350763424004
IDA blend,,2014,7.6780031513322
IDA only,,2014,7.67601941464077
IDA total,,2014,7.67706706681567
Iceland,ISL,1982,87.04
Iceland,ISL,1987,87.5
Iceland,ISL,1992,52.1
Iceland,ISL,2002,49.09
Iceland,ISL,2007,49.09
Iceland,ISL,2014,49.09
India,IND,1977,3
India,IND,1982,3.206
India,IND,1987,3.691
India,IND,1992,5
India,IND,2002,6.881
India,IND,2012,7.359
India,IND,2014,7.359
Indonesia,IDN,1992,6.361
Indonesia,IDN,2002,11.59
Indonesia,IDN,2014,11.59
Iran,IRN,1997,7.229
Iran,IRN,2002,5.491
Iran,IRN,2007,6.645
Iran,IRN,2014,6.645
Iraq,IRQ,1977,1.43
Iraq,IRQ,1982,1.752
Iraq,IRQ,1987,2.072
Iraq,IRQ,1992,2.991
Iraq,IRQ,1997,5.129
Iraq,IRQ,2002,6.515
Iraq,IRQ,2014,6.515
Ireland,IRL,1982,38.6
Ireland,IRL,1997,39.97
Ireland,IRL,2007,93.01
Ireland,IRL,2012,82.96
Ireland,IRL,2014,82.96
Israel,ISR,1972,15.35
Israel,ISR,1977,18.84
Israel,ISR,1982,22.06
Israel,ISR,1992,26.72
Israel,ISR,2002,37.58
Israel,ISR,2007,36.44
Israel,ISR,2014,36.44
Italy,ITA,1972,16.83
Italy,ITA,2002,20.06
Italy,ITA,2012,17.58
Italy,ITA,2014,17.58
Jamaica,JAM,1997,18
Jamaica,JAM,2007,35.47
Jamaica,JAM,2014,35.47
Japan,JPN,1982,15.53
Japan,JPN,1992,18.6
Japan,JPN,1997,18.31
Japan,JPN,2002,19.23
Japan,JPN,2007,18.92
Japan,JPN,2012,18.92
Japan,JPN,2014,18.92
Jordan,JOR,1977,29.05
Jordan,JOR,1982,24.86
Jordan,JOR,1987,21.81
Jordan,JOR,1992,21.75
Jordan,JOR,2007,30.96
Jordan,JOR,2014,30.96
Kazakhstan,KAZ,1997,1.732
Kazakhstan,KAZ,2002,4.218
Kazakhstan,KAZ,2007,4.117
Kazakhstan,KAZ,2012,4.153
Kazakhstan,KAZ,2014,4.153
Kenya,KEN,1992,19.67
Kenya,KEN,2007,20.26
Kenya,KEN,2012,36.86
Kenya,KEN,2014,36.86
Kuwait,KWT,1997,37.36
Kuwait,KWT,2002,43.86
Kuwait,KWT,2014,43.86
Kyrgyzstan,KGZ,1997,2.983
Kyrgyzstan,KGZ,2002,3.175
Kyrgyzstan,KGZ,2007,2.798
Kyrgyzstan,KGZ,2014,2.798
Laos,LAO,2007,3.722
Laos,LAO,2014,3.722
Late-demographic dividend,,1967,6
Late-demographic dividend,,1972,15.33
Late-demographic dividend,,1982,2.0852723272435
Late-demographic dividend,,1987,6.24670007419835
Late-demographic dividend,,1992,7.42947071099931
Late-demographic dividend,,1997,8.02200913988745
Late-demographic dividend,,2002,12.8529043072751
Late-demographic dividend,,2007,11.2881184371119
Late-demographic dividend,,2012,18.3614522944089
Late-demographic dividend,,2014,12.532244177928
Latin America & Caribbean,,2014,16.7285522537165
Latin America & Caribbean (IDA & IBRD),,2014,16.4817247407433
Latin America & Caribbean (excluding high income),,2014,18.2741968741346
Latvia,LVA,2007,57.29
Latvia,LVA,2012,62.68
Latvia,LVA,2014,64.29
Least developed countries: UN classification,,2014,7.53190872676297
Lebanon,LBN,1977,11.05
Lebanon,LBN,1997,28.46
Lebanon,LBN,2002,30.29
Lebanon,LBN,2007,29.01
Lebanon,LBN,2014,29.01
Lesotho,LSO,1987,22
Lesotho,LSO,2002,45.66
Lesotho,LSO,2014,45.66
Liberia,LBR,1987,27
Liberia,LBR,2002,54.36
Liberia,LBR,2014,54.36
Libya,LBY,1987,12.62
Libya,LBY,1992,8.613
Libya,LBY,1997,10.87
Libya,LBY,2002,14.1
Libya,LBY,2012,12.01
Libya,LBY,2014,12.01
Lithuania,LTU,1997,4.71
Lithuania,LTU,2002,6.214
Lithuania,LTU,2012,23.74
Lithuania,LTU,2014,23.74
Low & middle income,,2014,10.2995936380289
Low income,,2014,7.01361164760902
Lower middle income,,2014,8.02741150610426
Luxembourg,LUX,1997,74.34
Luxembourg,LUX,2002,76.2
Luxembourg,LUX,2012,91.24
Luxembourg,LUX,2014,94.66
Macedonia,MKD,1997,13.83
Macedonia,MKD,2002,33.5
Macedonia,MKD,2007,41.07
Macedonia,MKD,2014,41.07
Madagascar,MDG,1987,1
Madagascar,MDG,2002,1.447
Madagascar,MDG,2014,1.447
Malawi,MWI,1997,10.15
Malawi,MWI,2002,9.026
Malawi,MWI,2007,10.55
Malawi,MWI,2014,10.55
Malaysia,MYS,1992,8.083
Malaysia,MYS,1997,24.45
Malaysia,MYS,2002,32.81
Malaysia,MYS,2007,34.84
Malaysia,MYS,2014,34.84
Maldives,MDV,1987,97.06
Maldives,MDV,2012,94.92
Maldives,MDV,2014,94.92
Mali,MLI,1987,1.985
Mali,MLI,2007,2.063
Mali,MLI,2014,2.063
Malta,MLT,1997,87.5
Malta,MLT,2002,63.94
Malta,MLT,2007,61.76
Malta,MLT,2012,37.09
Malta,MLT,2014,33.77
Mauritania,MRT,1982,12.05
Mauritania,MRT,2002,4.741
Mauritania,MRT,2007,7.067
Mauritania,MRT,2014,7.067
Mauritius,MUS,1977,16.22
Mauritius,MUS,1997,17.56
Mauritius,MUS,2007,29.52
Mauritius,MUS,2014,29.52
Mexico,MEX,2002,13.22
Mexico,MEX,2007,14.14
Mexico,MEX,2012,14.25
Mexico,MEX,2014,14.25
Middle East & North Africa,,2014,9.89651742741097
Middle East & North Africa (IDA & IBRD),,2014,9.45089360018535
Middle East & North Africa (excluding high income),,2014,9.50656708274526
Middle income,,2014,10.4232387339678
Moldova,MDA,1992,13.7
Moldova,MDA,2007,13.71
Moldova,MDA,2014,13.71
Monaco,MCO,1992,100
Monaco,MCO,1997,100
Monaco,MCO,2002,100
Monaco,MCO,2007,100
Monaco,MCO,2012,100
Monaco,MCO,2014,100
Mongolia,MNG,1997,19.86
Mongolia,MNG,2007,18.15
Mongolia,MNG,2012,12.89
Mongolia,MNG,2014,12.89
Montenegro,MNE,2012,59.91
Montenegro,MNE,2014,59.91
Morocco,MAR,1992,4.918
Morocco,MAR,2002,20.24
Morocco,MAR,2012,10.19
Morocco,MAR,2014,10.19
Mozambique,MOZ,1992,8.76
Mozambique,MOZ,2002,19.22
Mozambique,MOZ,2014,19.22
Myanmar,MMR,1987,0.9809
Myanmar,MMR,2002,10
Myanmar,MMR,2014,10
Namibia,NAM,1992,28.51
Namibia,NAM,1997,26.01
Namibia,NAM,2002,25.35
Namibia,NAM,2014,25.35
Nepal,NPL,2002,2.114
Nepal,NPL,2007,1.554
Nepal,NPL,2014,1.554
Netherlands,NLD,1992,16.03
Netherlands,NLD,1997,19.47
Netherlands,NLD,2002,14.62
Netherlands,NLD,2007,11.4
Netherlands,NLD,2012,11.35
Netherlands,NLD,2014,11.35
New Zealand,NZL,1987,46
New Zealand,NZL,2002,32.48
New Zealand,NZL,2007,23.41
New Zealand,NZL,2012,15.57
New Zealand,NZL,2014,15.57
Nicaragua,NIC,2002,13.04
Nicaragua,NIC,2012,18.51
Nicaragua,NIC,2014,18.51
Niger,NER,1992,16
Niger,NER,2007,29.93
Niger,NER,2014,29.93
Nigeria,NGA,1987,30.99
Nigeria,NGA,2002,31.45
Nigeria,NGA,2007,31.27
Nigeria,NGA,2014,31.27
North America,,2014,12.8965446224256
North Korea,PRK,2007,10.43
North Korea,PRK,2014,10.43
Norway,NOR,1997,32.27
Norway,NOR,2002,33.68
Norway,NOR,2007,31.34
Norway,NOR,2014,31.34
OECD members,,2014,15.0880678871239
Oman,OMN,1992,4.579
Oman,OMN,2002,7.353
Oman,OMN,2007,10.14
Oman,OMN,2014,10.14
Other small states,,2014,27.2537006404712
Pacific island small states,,2014,29.8
Pakistan,PAK,1977,1
Pakistan,PAK,1992,1.607
Pakistan,PAK,2002,3.702
Pakistan,PAK,2012,5.259
Pakistan,PAK,2014,5.259
Palestine,PSE,2002,36.34
Palestine,PSE,2007,47.85
Palestine,PSE,2014,47.85
Panama,PAN,2012,56.03
Panama,PAN,2014,56.03
Papua New Guinea,PNG,2002,56.93
Papua New Guinea,PNG,2007,57
Papua New Guinea,PNG,2014,57
Paraguay,PRY,1987,15
Paraguay,PRY,2002,20.41
Paraguay,PRY,2012,15
Paraguay,PRY,2014,15
Peru,PER,2012,9.18
Peru,PER,2014,9.18
Philippines,PHL,2007,7.412
Philippines,PHL,2012,7.645
Philippines,PHL,2014,7.645
Poland,POL,1992,21.21
Poland,POL,1997,17.91
Poland,POL,2014,17.91
Portugal,PRT,1992,4.651
Portugal,PRT,2002,7.828
Portugal,PRT,2007,10.67
Portugal,PRT,2014,10.67
Post-demographic dividend,,1972,16.83
Post-demographic dividend,,1977,45
Post-demographic dividend,,1992,14.4105986617189
Post-demographic dividend,,1997,31.894743719807
Post-demographic dividend,,2002,36.6997234186687
Post-demographic dividend,,2007,36.7713476202693
Post-demographic dividend,,2012,34.8813384110246
Post-demographic dividend,,2014,15.6153611293209
Pre-demographic dividend,,1972,32
Pre-demographic dividend,,1982,11.9153333333333
Pre-demographic dividend,,1987,4.60567074431103
Pre-demographic dividend,,1992,19.3906463397499
Pre-demographic dividend,,1997,13.58525067918
Pre-demographic dividend,,2002,10.2817155196958
Pre-demographic dividend,,2007,21.9952930364343
Pre-demographic dividend,,2012,8.0046662335553
Pre-demographic dividend,,2014,9.02332093680491
Puerto Rico,PRI,1992,13.51
Puerto Rico,PRI,2002,18.29
Puerto Rico,PRI,2007,21.71
Puerto Rico,PRI,2012,22.6
Puerto Rico,PRI,2014,22.6
Qatar,QAT,1977,23.33
Qatar,QAT,1997,23.13
Qatar,QAT,2002,23.82
Qatar,QAT,2007,39.19
Qatar,QAT,2014,39.19
Romania,ROU,1972,15.33
Romania,ROU,1977,13.89
Romania,ROU,1982,11.7
Romania,ROU,1987,13.02
Romania,ROU,1992,11.02
Romania,ROU,1997,16.45
Romania,ROU,2002,20.17
Romania,ROU,2012,16.24
Romania,ROU,2014,15.27
Russia,RUS,1997,18.55
Russia,RUS,2002,20.24
Russia,RUS,2014,20.24
Rwanda,RWA,2002,24
Rwanda,RWA,2014,24
Saint Kitts and Nevis,KNA,2012,98.72
Saint Kitts and Nevis,KNA,2014,98.72
Saint Lucia,LCA,2007,29.14
Saint Lucia,LCA,2014,29.14
Saint Vincent and the Grenadines,VCT,2014,100
Saudi Arabia,SAU,1992,8.913
Saudi Arabia,SAU,2007,8.999
Saudi Arabia,SAU,2014,8.999
Senegal,SEN,1987,5
Senegal,SEN,2002,4.412
Senegal,SEN,2014,4.412
Seychelles,SYC,1992,83.19
Seychelles,SYC,2007,65.69
Seychelles,SYC,2014,65.69
Sierra Leone,SLE,1987,7.027
Sierra Leone,SLE,2002,50.56
Sierra Leone,SLE,2007,52.31
Sierra Leone,SLE,2014,52.31
Singapore,SGP,1977,45
Singapore,SGP,2014,45
Slovakia,SVK,1997,36.79
Slovakia,SVK,2002,38.02
Slovakia,SVK,2007,52.11
Slovakia,SVK,2012,45.96
Slovakia,SVK,2014,45.96
Slovenia,SVN,2002,20.81
Slovenia,SVN,2007,17.91
Slovenia,SVN,2012,17.42
Slovenia,SVN,2014,14.19
Small states,,2014,25.6498729254788
Somalia,SOM,1987,2.963
Somalia,SOM,2002,0.304
Somalia,SOM,2007,0.4548
Somalia,SOM,2014,0.4548
South Africa,ZAF,1992,17.14
South Africa,ZAF,1997,23.97
South Africa,ZAF,2002,30.52
South Africa,ZAF,2014,27
South Asia,,2014,6.87709169918849
South Asia (IDA & IBRD),,2014,6.87709169918849
South Korea,KOR,1992,21.73
South Korea,KOR,1997,27
South Korea,KOR,2002,29.54
South Korea,KOR,2007,23.71
South Korea,KOR,2014,23.71
South Sudan,SSD,2012,29.33
South Sudan,SSD,2014,29.33
Spain,ESP,1987,12
Spain,ESP,1992,18.43
Spain,ESP,1997,13.03
Spain,ESP,2002,15.16
Spain,ESP,2007,16.58
Spain,ESP,2012,14.21
Spain,ESP,2014,14.21
Sri Lanka,LKA,1992,1.996
Sri Lanka,LKA,2002,3.82
Sri Lanka,LKA,2007,6.216
Sri Lanka,LKA,2014,6.216
Sub-Saharan Africa,,2014,14.5007578687569
Sub-Saharan Africa (IDA & IBRD),,2014,14.5007578687569
Sub-Saharan Africa (excluding high income),,2014,14.4951192807488
Sudan,SDN,2012,3.528
Sudan,SDN,2014,3.528
Suriname,SUR,1987,6.087
Suriname,SUR,2002,4.478
Suriname,SUR,2007,8.005
Suriname,SUR,2014,8.005
Swaziland,SWZ,1982,1.674
Swaziland,SWZ,2002,2.303
Swaziland,SWZ,2014,2.303
Sweden,SWE,1972,24.09
Sweden,SWE,1977,25.1
Sweden,SWE,1982,24.5
Sweden,SWE,1992,34.17
Sweden,SWE,1997,38.8
Sweden,SWE,2002,38.79
Sweden,SWE,2007,38.02
Sweden,SWE,2012,37.9
Sweden,SWE,2014,37.9
Switzerland,CHE,1977,43.46
Switzerland,CHE,1982,42.6
Switzerland,CHE,1987,43.2
Switzerland,CHE,1992,44.23
Switzerland,CHE,1997,41.27
Switzerland,CHE,2002,42.45
Switzerland,CHE,2012,59.95
Switzerland,CHE,2014,59.95
Syria,SYR,1997,8.101
Syria,SYR,2002,8.435
Syria,SYR,2007,8.801
Syria,SYR,2014,8.801
Tajikistan,TJK,1997,3.471
Tajikistan,TJK,2002,3.679
Tajikistan,TJK,2007,5.631
Tajikistan,TJK,2014,5.631
Tanzania,TZA,2002,10.17
Tanzania,TZA,2014,10.17
Thailand,THA,2007,4.779
Thailand,THA,2014,4.779
Timor,TLS,2007,8.447
Timor,TLS,2014,8.447
Togo,TGO,1987,61.54
Togo,TGO,2002,52.66
Togo,TGO,2014,52.66
Trinidad and Tobago,TTO,1997,63.16
Trinidad and Tobago,TTO,2002,63.06
Trinidad and Tobago,TTO,2007,62.03
Trinidad and Tobago,TTO,2012,62
Trinidad and Tobago,TTO,2014,62
Tunisia,TUN,1992,8.488
Tunisia,TUN,1997,10.96
Tunisia,TUN,2002,12.81
Tunisia,TUN,2012,15.01
Tunisia,TUN,2014,15.01
Turkey,TUR,1992,16.46
Turkey,TUR,2002,15.24
Turkey,TUR,2007,15.46
Turkey,TUR,2014,15.46
Turkmenistan,TKM,1997,1.468
Turkmenistan,TKM,2002,2.397
Turkmenistan,TKM,2007,2.701
Turkmenistan,TKM,2014,2.701
Uganda,UGA,1972,32
Uganda,UGA,2002,47.7
Uganda,UGA,2012,51.49
Uganda,UGA,2014,51.49
Ukraine,UKR,1992,17.83
Ukraine,UKR,2002,18.11
Ukraine,UKR,2007,22
Ukraine,UKR,2012,21.99
Ukraine,UKR,2014,21.99
United Arab Emirates,ARE,1982,11
United Arab Emirates,ARE,1997,23.72
United Arab Emirates,ARE,2002,17.69
United Arab Emirates,ARE,2007,15.43
United Arab Emirates,ARE,2014,15.43
United Kingdom,GBR,1982,51.63
United Kingdom,GBR,1987,61.95
United Kingdom,GBR,2002,46.25
United Kingdom,GBR,2007,70.36
United Kingdom,GBR,2012,71.41
United Kingdom,GBR,2014,71.41
United States,USA,1992,10.85
United States,USA,2002,11.44
United States,USA,2007,11.64
United States,USA,2012,12.79
United States,USA,2014,12.79
United States Virgin Islands,VIR,1992,93.38
United States Virgin Islands,VIR,2000,65.58
Upper middle income,,2014,13.2925426073727
Uruguay,URY,1967,6
Uruguay,URY,2002,11.2
Uruguay,URY,2014,11.2
Uzbekistan,UZB,1997,4.448
Uzbekistan,UZB,2002,5.695
Uzbekistan,UZB,2007,7.321
Uzbekistan,UZB,2014,7.321
Venezuela,VEN,1972,43
Venezuela,VEN,2002,48.67
Venezuela,VEN,2007,22.64
Venezuela,VEN,2014,22.64
Vietnam,VNM,1982,3.487
Vietnam,VNM,1987,3.866
Vietnam,VNM,2007,1.47
Vietnam,VNM,2014,1.47
World,OWID_WRL,2014,11.4908813199261
Yemen,YEM,1992,6.855
Yemen,YEM,2002,8
Yemen,YEM,2007,7.433
Yemen,YEM,2014,7.433
Zambia,ZMB,1992,17.23
Zambia,ZMB,1997,15.83
Zambia,ZMB,2002,18.45
Zambia,ZMB,2014,18.45
Zimbabwe,ZWE,1987,14.02
Zimbabwe,ZWE,2002,14.01
Zimbabwe,ZWE,2007,11.9
Zimbabwe,ZWE,2014,11.9